"id","campaignid","sample","family","genus","species","length","number","range","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Ostraciidae","Unknown","spp",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Pempherididae","Pempheris","klunzingeri",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Pinguipedidae","Parapercis","spp",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Platycephalidae","Platycephalus","spp",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Pomacanthidae","Apolemichthys","trimaculatus",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Pomacanthidae","Chaetodontoplus","personifer",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Pomacanthidae","Pomacanthus","semicirculatus",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Pomacentridae","Chromis","spp",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Scaridae","Scarus","chameleon",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Scaridae","Scarus","ghobban",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Scaridae","Scarus","sp3",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Scaridae","Scarus","spp",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Scorpididae","Neatypus","obliquus",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Scorpididae","Scorpis","georgiana",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Serranidae","Caprodon","schlegelii",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Serranidae","Epinephelus","rivulatus",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Serranidae","Plectropomus","spp",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Serranidae","Pseudanthias","spp",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Sparidae","Chrysophrys","auratus",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","SUS","SUS","sus",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47","Tetraodontidae","Unknown","spp",NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.47","2021-05_Abrolhos_BOSS","npz6.47",NA,NA,NA,NA,0,NA,-28.1185,113.4816,20210513,11:24:51,"NPZ6","Fished","out6.10",44,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Apogonidae","Unknown","sp10",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Blenniidae","Unknown","spp",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Carangidae","Decapterus","spp",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Carangidae","Seriola","dumerili",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Carangidae","Seriola","hippos",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Carangidae","Unknown","sp10",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Chaetodontidae","Chaetodon","assarius",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Cirrhitidae","Paracirrhites","forsteri",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Echeneidae","Unknown","spp",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Ginglymostomatidae","Nebrius","ferrugineus",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Glaucosomatidae","Glaucosoma","hebraicum",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Labridae","Anampses","geographicus",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Labridae","Austrolabrus","maculatus",91.57127,1,1468.14991,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Labridae","Bodianus","bilunulatus",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Labridae","Bodianus","solatus",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Labridae","Choerodon","rubescens",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Labridae","Coris","auricularis",100.02428,1,864.30565,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Labridae","Coris","auricularis",122.54798,1,1728.60289,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Labridae","Coris","auricularis",111.75102,1,1870.21177,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Labridae","Coris","auricularis",83.55751,1,1763.01475,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Labridae","Coris","auricularis",113.68129,1,1695.87781,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Labridae","Coris","caudimacula",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Labridae","Labroides","dimidiatus",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Labridae","Notolabrus","parilus",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Labridae","Pseudojuloides","elongatus",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Labridae","Suezichthys","cyanolaemus",96.42204,1,1386.24054,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Labridae","Suezichthys","cyanolaemus",54.54954,1,1115.39541,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Labridae","Unknown","sp3",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Labridae","Unknown","spp",NA,1,1927.39029,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Lethrinidae","Gymnocranius","spp",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Lethrinidae","Lethrinus","miniatus",484.75237,1,1942.04655,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Lethrinidae","Lethrinus","nebulosus",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Lethrinidae","Lethrinus","spp",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Lethrinidae","Unknown","spp",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Lutjanidae","Lutjanus","sp10",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Monacanthidae","Eubalichthys","caeruleoguttatus",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Mullidae","Parupeneus","chrysopleuron",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Mullidae","Parupeneus","spilurus",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Nemipteridae","Pentapodus","nagasakiensis",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Ostraciidae","Unknown","spp",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Pempherididae","Pempheris","klunzingeri",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Pinguipedidae","Parapercis","spp",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Platycephalidae","Platycephalus","spp",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Pomacanthidae","Apolemichthys","trimaculatus",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Pomacanthidae","Chaetodontoplus","personifer",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Pomacanthidae","Pomacanthus","semicirculatus",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Pomacentridae","Chromis","spp",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Scaridae","Scarus","chameleon",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Scaridae","Scarus","ghobban",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Scaridae","Scarus","sp3",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Scaridae","Scarus","spp",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Scorpididae","Neatypus","obliquus",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Scorpididae","Scorpis","georgiana",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Serranidae","Caprodon","schlegelii",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Serranidae","Epinephelus","rivulatus",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Serranidae","Plectropomus","spp",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Serranidae","Pseudanthias","spp",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Sparidae","Chrysophrys","auratus",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","SUS","SUS","sus",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49","Tetraodontidae","Unknown","spp",NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.49","2021-05_Abrolhos_BOSS","npz6.49",NA,NA,NA,NA,0,NA,-28.1139,113.4764,20210513,11:34:57,"NPZ6","Fished","out6.12",49.6,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Apogonidae","Unknown","sp10",NA,0,NA,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Blenniidae","Unknown","spp",NA,0,NA,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Carangidae","Decapterus","spp",NA,0,NA,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Carangidae","Seriola","dumerili",NA,0,NA,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Carangidae","Seriola","hippos",NA,0,NA,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Carangidae","Unknown","sp10",NA,0,NA,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Chaetodontidae","Chaetodon","assarius",NA,0,NA,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Cirrhitidae","Paracirrhites","forsteri",NA,0,NA,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Echeneidae","Unknown","spp",NA,0,NA,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Ginglymostomatidae","Nebrius","ferrugineus",NA,0,NA,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Glaucosomatidae","Glaucosoma","hebraicum",NA,0,NA,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Labridae","Anampses","geographicus",NA,0,NA,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Labridae","Austrolabrus","maculatus",NA,0,NA,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Labridae","Bodianus","bilunulatus",NA,0,NA,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Labridae","Bodianus","solatus",NA,0,NA,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Labridae","Choerodon","rubescens",NA,0,NA,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Labridae","Coris","auricularis",287.73088,1,2590.96005,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Labridae","Coris","auricularis",130.7371,1,1581.34553,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Labridae","Coris","auricularis",156.68452,1,1837.06364,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Labridae","Coris","auricularis",131.44094,1,1490.32339,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Labridae","Coris","auricularis",130.70521,1,1601.58358,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Labridae","Coris","auricularis",165.72405,1,1772.50343,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Labridae","Coris","auricularis",116.855,1,1731.63071,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Labridae","Coris","auricularis",196.57453,1,1706.28909,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
"2021-05_Abrolhos_BOSS.npz6.5","2021-05_Abrolhos_BOSS","npz6.5","Labridae","Coris","auricularis",131.44424,1,1825.88961,-28.0839,113.4763,20210511,11:32:29,"NPZ6","No-take","npz6.5",53.2,"Claude","Y","Y"
